0.1595579981803894,0.8574910163879395,-0.24551600217819214
0.18484899401664734,0.34703800082206726,0.1805019974708557
0.1595579981803894,0.34703800082206726,0.1805019974708557
0.1595579981803894,0.0,0.1805019974708557
0.18484899401664734,0.0,0.1805019974708557
0.1595579981803894,0.34703800082206726,0.13433000445365906
0.18484899401664734,0.34703800082206726,0.13433000445365906
0.18484899401664734,0.0,0.15176600217819214
0.1595579981803894,0.0,0.15176600217819214
0.05595700070261955,0.8491960167884827,-0.2545430064201355
0.05595700070261955,0.8491960167884827,-0.23601199686527252
0.046170998364686966,0.4422970116138458,-0.18416400253772736
0.046170998364686966,0.44224798679351807,-0.20041599869728088
-0.05595700070261955,0.8491960167884827,-0.23601199686527252
-0.046170998364686966,0.4422970116138458,-0.18416400253772736
-0.046170998364686966,0.44224798679351807,-0.20041599869728088
-0.05595700070261955,0.8491960167884827,-0.2545430064201355
